segment_id,entity,label
109,Jitendra Bharava,PERSON
109,Air India,ORG
109,Sanat K,ORG
109,Sherik Panag,PERSON
109,first,ORDINAL
109,Indigo,ORG
109,Indigo,ORG
109,K Rammon Naidu,PERSON
109,Rammon Naidu,PERSON
109,Indigo,ORG
109,third,ORDINAL
109,fourth,ORDINAL
109,fifth,ORDINAL
109,first,ORDINAL
109,Indigo,ORG
109,first,ORDINAL
109,Indigo,ORG
109,Indigo,ORG
109,DGCA,ORG
109,January 2024,DATE
109,Indigo,ORG
109,"5,463",CARDINAL
109,March,DATE
109,"5,85",CARDINAL
109,December,DATE
109,four,CARDINAL
109,DGCA,ORG
109,Indigo,ORG
109,DGCA,ORG
109,Indigo,ORG
109,winter,DATE
109,Indigo,ORG
109,"1,200",CARDINAL
109,November,DATE
109,Indigo,ORG
109,DGCA,ORG
109,December 4th,DATE
109,625,CARDINAL
109,the next day,DATE
109,last Friday,DATE
109,1623,DATE
109,13,CARDINAL
109,Air India,ORG
109,26,CARDINAL
109,Accasa Air 15:1,ORG
109,SpiceJet,ORG
109,7:1,CARDINAL
109,first,ORDINAL
109,Indigo,ORG
109,Jitendra Bharava,PERSON
109,day one,DATE
109,Indigo,ORG
109,six,CARDINAL
109,first,ORDINAL
109,DGCA,ORG
109,DGC,ORG
109,Indigo,ORG
109,DGCA,ORG
109,all these months,DATE
109,Rajiv,PERSON
109,second,ORDINAL
109,MDTL,ORG
109,1st,DATE
109,November,DATE
109,DGCA,PERSON
109,DGCA,PERSON
109,Air India DGC,ORG
109,Indigo,ORG
109,Sanjay Lazar,PERSON
109,DGCA,ORG
109,Bargov,PERSON
109,DGCA,ORG
109,section 8,LAW
109,DGCA,NORP
109,1934,DATE
109,1937,DATE
109,134A,CARDINAL
109,section 3,LAW
109,Ahmedabad,PERSON
109,Marshall Keeler,PERSON
109,monthly,DATE
109,Air India,ORG
109,last years,DATE
109,two months,DATE
109,DGCA,ORG
109,seven,CARDINAL
109,12,CARDINAL
110,that day,DATE
110,a few months ago,DATE
110,Rajib,PERSON
110,today,DATE
110,DGCA,ORG
110,four,CARDINAL
110,DGC,ORG
110,Indigo,ORG
110,Indigo,ORG
110,90%,PERCENT
110,10%,PERCENT
110,DGCA,GPE
110,DGCA,ORG
110,FDDT,ORG
110,Indigo,ORG
110,90%,PERCENT
110,95%,PERCENT
110,Indigo,ORG
110,Indigo,ORG
110,Sumit Susilan,PERSON
110,Indigo,ORG
110,Indigo,ORG
110,Indigo,ORG
110,every 9 days,DATE
110,one,CARDINAL
110,the winter,DATE
110,the winter,DATE
110,past 6 month,DATE
110,Indigo,ORG
110,Indigo,ORG
110,65%,PERCENT
110,November,DATE
110,DGC,ORG
110,first week of December,DATE
110,1600,CARDINAL
110,Indigo,ORG
110,last month,DATE
110,Indigo,ORG
110,Amit Singh,PERSON
110,Indigo,ORG
110,DGCA,ORG
110,DGCA,ORG
110,Indigo,ORG
110,first,ORDINAL
110,four,CARDINAL
110,Indigo,ORG
110,Yesterday,DATE
110,November,DATE
110,FTL,ORG
110,1st of December,DATE
110,DGCA,ORG
110,Indigo,ORG
110,DGC,ORG
110,DGCA,ORG
110,Indigo,ORG
110,the 1st of December,DATE
110,FDLTL,ORG
110,a few months,DATE
110,three more months,DATE
110,Amit Singh,PERSON
111,DGCA,ORG
111,Jendra,GPE
111,Indigo,ORG
111,Indigo,ORG
111,66%,PERCENT
111,FDTL,ORG
111,two,CARDINAL
111,Raji,PERSON
111,first,ORDINAL
111,DGC,ORG
111,Indigo,ORG
111,November 30th,DATE
111,3rd,ORDINAL
111,fourth,ORDINAL
111,5th,ORDINAL
111,December,DATE
111,DGCA,ORG
111,65%,PERCENT
111,2011,DATE
111,six,CARDINAL
111,Indigo,ORG
111,20%,PERCENT
111,Indigo,ORG
111,IND of Kingfisher,ORG
111,28%,PERCENT
111,2019,DATE
111,Javis,PERSON
111,up to 50%,PERCENT
111,first,ORDINAL
111,60%,PERCENT
111,SpiceJet,ORG
111,18%,PERCENT
111,4%,PERCENT
111,Indigo,ORG
111,3rd,ORDINAL
111,fourth,ORDINAL
111,fifth,ORDINAL
111,December,DATE
111,DGC,ORG
111,DGC,ORG
111,last minute,TIME
111,Indigo,ORG
111,Indigo,ORG
111,65%,PERCENT
111,another couple of months,DATE
111,DGCA,ORG
111,DGCA,ORG
111,Sanjay Lazar,PERSON
111,the 1st of December,DATE
111,Indigo,ORG
111,call,PERSON
111,90%,PERCENT
111,DGCA,NORP
112,CBC,ORG
112,JDG,ORG
112,a thousand,CARDINAL
112,November,DATE
112,the 1st of December,DATE
112,one minute,TIME
112,winter,DATE
112,number one,CARDINAL
112,two,CARDINAL
112,November,DATE
112,1200,CARDINAL
112,the 1st of December,DATE
112,Indigo,ORG
112,Sherb Panag Sherbir,FAC
112,Indigo,ORG
112,Indigo,ORG
112,two,CARDINAL
112,First,ORDINAL
112,Indigo,ORG
112,Indigo,ORG
112,Rahi,PERSON
112,Indian,NORP
112,Indigo,ORG
112,Indian,NORP
112,2024,DATE
112,2020,DATE
112,mid 2025,DATE
112,1st November,DATE
112,Indigo,ORG
112,Indigo,ORG
112,FDTL,ORG
112,1st of December,DATE
113,1st of June,DATE
113,1st of November,DATE
113,1st of November to February 2026,DATE
113,up to 1st,DATE
113,November,DATE
113,February,DATE
113,Indian,NORP
113,one,CARDINAL
113,one,CARDINAL
113,second,ORDINAL
113,Rajiv,PERSON
113,the last couple of years,DATE
113,the Reserve Bank of India,ORG
113,RBI,ORG
113,DGCA,ORG
113,DGCA,ORG
113,17,CARDINAL
113,NOC,ORG
113,two years,DATE
113,Indigo,ORG
113,Indigo,ORG
113,Indigo,ORG
113,tomorrow,DATE
113,Sebie,PERSON
113,two,CARDINAL
113,T plus two days,DATE
113,RBI,ORG
113,DGC,ORG
113,Indigo,ORG
113,second,ORDINAL
113,Indigo,ORG
113,first,ORDINAL
113,Amit Singh,PERSON
113,10%,PERCENT
113,every day,DATE
113,DGCA,NORP
113,DGCA,ORG
113,the 10%,PERCENT
113,10%,PERCENT
113,No 10%,PERCENT
113,up to 100%,PERCENT
113,Indigo,ORG
113,about 90,CARDINAL
113,5%,PERCENT
113,another 5%,PERCENT
113,Firstly,ORDINAL
113,One minute,TIME
113,One minute,TIME
113,One minute,TIME
113,one minute,TIME
113,Indigo,ORG
113,India,GPE
113,DGCA,ORG
113,DGC,ORG
113,DGCA,PERSON
113,yesterday,DATE
113,Indigo,ORG
113,Yani,PERSON
114,DGCA,ORG
114,One,CARDINAL
114,DGCA,ORG
114,CAS,ORG
114,UK,GPE
114,Today,DATE
114,DGCA,PERSON
114,50%,PERCENT
114,DGCA,ORG
114,five,CARDINAL
114,10%,PERCENT
114,DGCA,ORG
114,100%,PERCENT
114,Susilan,PERSON
114,India,GPE
114,India,GPE
114,first,ORDINAL
114,DC,GPE
114,NOOCC,ORG
114,Turkish,NORP
114,Air India,ORG
114,NOC,ORG
114,Campbell,ORG
114,Air India,ORG
114,DGCA,NORP
114,NOC,ORG
114,DCA,ORG
114,Air India,ORG
114,Indigo,ORG
114,2500,CARDINAL
114,A320,PRODUCT
114,3 months,DATE
114,6 month,DATE
114,Indigo,ORG
115,the days ahead,DATE
115,Sanjay Lazar,PERSON
115,DGCA,ORG
115,every day,DATE
115,November,DATE
115,Peter Elbert,PERSON
115,Rajiv,PERSON
115,Amit,ORG
115,Sushilan,PERSON
115,two,CARDINAL
115,One,CARDINAL
115,Peter Albert,PERSON
115,COO,ORG
115,second,ORDINAL
115,Sushilan,PERSON
115,DGCA,NORP
115,Sanjay,NORP
115,one,CARDINAL
115,one,CARDINAL
115,Lazar,PERSON
115,10%,PERCENT
115,DGCA,ORG
115,India,GPE
115,DGCA,ORG
115,DGCA,ORG
115,Jendra Bharava,PERSON
115,Indigo,ORG
115,Third,ORDINAL
115,fourth,ORDINAL
115,fifth,ORDINAL
115,10%,PERCENT
115,10%,PERCENT
115,Indigo,ORG
115,Indigo,ORG
115,Indigo,ORG
115,Indian,NORP
115,Indigo,ORG
115,Peter Elbert,PERSON
115,Tamal,GPE
115,Peter Elers,PERSON
115,Indigo,ORG
115,15 more days,DATE
115,the second day 4th of December,DATE
115,DGC,ORG
115,Indigo,ORG
116,day,DATE
116,day,DATE
116,Indigo,ORG
116,marshall Danoa,PERSON
116,Rahul Barta,PERSON
116,Switzerland,GPE
116,today,DATE
116,DGC,ORG
116,Indigo,ORG
116,DGCA,PERSON
116,first,ORDINAL
117,DGCA,ORG
117,DGCA,ORG
117,scan,NORP
117,second,ORDINAL
117,Rajep,PERSON
117,Indigo,ORG
117,India,GPE
117,DGCA,ORG
117,winter,DATE
117,Indigo,ORG
117,one,CARDINAL
117,NOOCC,ORG
117,NOC,ORG
117,NOC,ORG
117,DGCA,ORG
117,NOC,ORG
117,Rob,PERSON
117,10 minutes,TIME
117,third,ORDINAL
117,the years,DATE
117,Indian,NORP
117,the years,DATE
117,Sahara Airways,ORG
117,the mid '90s to 2019,DATE
117,Air Dean,PERSON
117,2003 to 2008,DATE
117,Kingfisher,PERSON
117,2012,DATE
117,"9,000",CARDINAL
117,Vijay Malia,PERSON
117,Paramount Airways,ORG
117,first,ORDINAL
117,Go Airlines,ORG
117,2005,DATE
117,23,CARDINAL
117,MDLR,ORG
117,Air Costa,ORG
117,Zumeare,PERSON
117,Air Asia,ORG
117,Vistara,LOC
117,Air India,ORG
117,Susilan,PERSON
117,India,GPE
117,Rahul Barti,PERSON
117,Rahul Gangal,PERSON
117,Indigo,ORG
117,billions,CARDINAL
117,Indian,NORP
117,India,GPE
117,India,GPE
117,India,GPE
117,Udan,GPE
117,months,DATE
117,162,CARDINAL
117,around 74,DATE
117,Udan,PERSON
117,only 10,CARDINAL
117,days,DATE
117,Bombay,GPE
117,Bombay,GPE
117,Pune,LOC
117,India,GPE
117,India,GPE
117,Sanjay Lazar,PERSON
117,five,CARDINAL
117,the next 5 years,DATE
117,the years,DATE
117,Prul Patel,PERSON
117,20 years ago,DATE
117,Ram,PERSON
117,two,CARDINAL
117,at least one,CARDINAL
117,Sushilan,PERSON
117,50,CARDINAL
117,ATF,ORG
117,UDF,ORG
117,Indigo,ORG
117,Indigo,ORG
117,15 20,CARDINAL
117,1992,DATE
117,Barava,GPE
117,Air India,ORG
117,Air India,ORG
117,Air India's,ORG
117,Air India,ORG
117,Today,DATE
117,Barava,PERSON
117,65%,PERCENT
117,five,CARDINAL
117,Indigo,ORG
117,Air India 570,ORG
117,90%,PERCENT
117,Rajep,PERSON
117,one,CARDINAL
117,India,GPE
117,India,GPE
117,India,GPE
118,mediumsiz,ORG
118,Amit Singh,PERSON
118,February,DATE
118,the last week,DATE
118,FTL,ORG
118,1992,DATE
118,2007,DATE
118,FTL,ORG
118,2011,DATE
118,FTL,ORG
118,2012,DATE
118,FTL,ORG
118,2019,DATE
118,24,CARDINAL
118,fourth,ORDINAL
118,India,GPE
118,Indigo,ORG
118,one,CARDINAL
118,only one,CARDINAL
118,India,GPE
118,five years,DATE
118,Indian,NORP
118,Indigo,ORG
118,Rahul Bhya,PERSON
118,Indigo,ORG
118,United States,GPE
118,876 million,CARDINAL
118,5.2,CARDINAL
118,the previous year,DATE
118,China,GPE
118,741 million,CARDINAL
118,18.7,CARDINAL
118,UK,GPE
118,third,ORDINAL
118,261 million,CARDINAL
118,7.3,CARDINAL
118,Spain,GPE
118,India,GPE
118,fifth,ORDINAL
118,211,CARDINAL
118,11.1,CARDINAL
119,the years,DATE
119,Ronald Reagan,PERSON
119,nine,CARDINAL
119,English,LANGUAGE
119,DGCA,ORG
119,5 years later,DATE
119,Indigo,ORG
119,India,GPE
119,more than two decades ago,DATE
120,Lazar,PERSON
120,a 30 second,TIME
120,PMO,ORG
120,three,CARDINAL
120,the next 5 years,DATE
120,Indigo,ORG
120,the new year,DATE
120,Jin,PERSON
121,India,GPE
121,today,DATE
121,India,GPE
121,India,GPE
121,Today,DATE
121,India,GPE
121,today,DATE
121,first,ORDINAL
121,India,GPE
121,today,DATE
121,India,GPE
121,Today,DATE
121,100 million,CARDINAL
121,tonight,TIME
121,India,GPE
121,Today,DATE
121,100 million,CARDINAL
121,India,GPE
121,Today,DATE
121,100 million,CARDINAL
121,evening,TIME
121,BJP,ORG
121,DMK,ORG
121,Tamil Nad,PERSON
121,BJP,ORG
121,DMK,ORG
121,anti-Satan Dharm,ORG
121,DMK,ORG
121,BJP,ORG
121,Barbrey,PERSON
121,Tamil Nad,PERSON
121,56,CARDINAL
121,Supreme Court,ORG
121,Supreme Court,ORG
121,Tamil Nad,PERSON
121,The Tamil Nadhar,FAC
121,India,GPE
121,first,ORDINAL
121,One,CARDINAL
121,India,GPE
121,anti-sanatan,NORP
121,Deepam Rao,ORG
121,BJP,ORG
121,Stalin,PERSON
121,BNK,ORG
121,56,CARDINAL
121,Ahmed Sha,PERSON
121,India,GPE
121,first,ORDINAL
121,Deep,NORP
121,Tamil Nad,PERSON
121,BJP,ORG
121,DMK,ORG
121,More than 50,CARDINAL
121,Madras,LOC
121,DMK,ORG
121,Deepun,GPE
121,DMK,ORG
121,BJP,ORG
121,DMK,ORG
121,One,CARDINAL
121,India,GPE
121,anti-sanatan,NORP
121,sanatan dharma,ORG
121,Ram,ORG
121,DMK,ORG
121,Maduray,ORG
121,Madras,LOC
121,Tamiladu,ORG
121,Aarthikai Deepam,ORG
121,Maduray,PRODUCT
121,Madras,LOC
121,DMK,ORG
121,Earlier this week,DATE
121,56,CARDINAL
121,Swami Natan,PERSON
121,DMK,ORG
122,DMK,ORG
122,today,DATE
122,Deepatun,PERSON
122,decade,DATE
122,Pmod Madhav Bureau,ORG
122,India,GPE
122,today,DATE
122,Madhav,PERSON
122,two,CARDINAL
122,One,CARDINAL
122,Justice Senra,PERSON
122,the Delhi High Court,ORG
122,one,CARDINAL
122,Justice Dingra,ORG
122,first,ORDINAL
122,the supreme court,ORG
122,SLP,ORG
123,three,CARDINAL
123,two,CARDINAL
123,20,CARDINAL
123,TKS Ilan Gowan,ORG
123,DMK,ORG
123,Swami Natan,PERSON
123,two,CARDINAL
123,Deepam,ORG
123,Barry Masjid,PERSON
123,supreme court,ORG
123,Supreme Court,ORG
123,two,CARDINAL
123,Supreme Court,ORG
123,One,CARDINAL
123,one,CARDINAL
123,three,CARDINAL
123,two,CARDINAL
123,Supreme Court,ORG
123,Supreme Court,ORG
123,India,GPE
123,Supreme Court,ORG
123,five,CARDINAL
123,seven,CARDINAL
123,11,CARDINAL
123,13,CARDINAL
123,two,CARDINAL
123,three,CARDINAL
123,Dra,PERSON
124,India,GPE
124,Today,DATE
124,Sarvan,PERSON
124,Sarvan,PERSON
124,DMK,ORG
124,Rohan Gupta,PERSON
124,the Bharty Jantaa party,ORG
124,Ki Dhanjay,PERSON
124,the Supreme Court,ORG
124,Sarvan Anurak Takur,PERSON
124,Hindus,NORP
124,Tamil Nad,PERSON
124,DMK,ORG
124,Anurra Takur,PERSON
124,Dingra,PERSON
124,the Delhi High Court,ORG
124,Muriel,PERSON
124,midnight,TIME
124,F,PRODUCT
124,Maru Salona,PERSON
124,Muriger,PERSON
124,midnight,TIME
124,the Madras High Court,ORG
124,BJP,ORG
124,BJP,ORG
125,one,CARDINAL
125,North India,LOC
125,BJP,ORG
125,Hinduism,NORP
125,Foras Hinduism,PERSON
125,sanatan dharma,PERSON
125,Foras,PERSON
125,Hinduism,GPE
125,Hindus,NORP
125,DMK,ORG
125,BJP,ORG
125,Sanatan Dharm,ORG
125,Rohan Gupta,GPE
125,Rohan Gupta,PERSON
125,Tamil Nad,PERSON
125,Hindu,NORP
125,Sarvan,PERSON
126,Hindu,NORP
126,anti-Satan,NORP
126,anti-Hindu,NORP
126,Hindu,NORP
126,India,GPE
126,India,GPE
126,India,GPE
126,India,GPE
126,Sanatan,LOC
126,Sanatan,GPE
126,Saran,PERSON
126,Amita,PERSON
126,Supreme,ORG
126,one,CARDINAL
126,one,CARDINAL
126,one,CARDINAL
126,one,CARDINAL
127,Servan,PERSON
127,Gupta,PERSON
127,Servin,PERSON
127,10 seconds,TIME
127,Amita,PERSON
127,Ramicha,PERSON
127,one,CARDINAL
127,one,CARDINAL
127,Tamil Nadu,PERSON
127,Tamil Nadu,PERSON
127,Delhi,GPE
127,Tamil Nadu,PERSON
127,Justice Digra,PERSON
127,Rohan,PERSON
127,10 seconds,TIME
127,Sarvan,PERSON
127,Supreme Court,ORG
127,Sanatan,GPE
127,San,PERSON
127,Dhan,PERSON
127,Dhanjay,PERSON
127,Dhanjay,PERSON
128,DMK,ORG
128,CISF,ORG
128,Number two,CARDINAL
128,the next 24 hours,TIME
128,48 hours,TIME
128,DMK,ORG
129,Shakharay,GPE
129,Shaker Ayar,PERSON
129,DMK,ORG
129,Tamil,GPE
129,Hindus,NORP
129,Muslims,NORP
129,Babri,ORG
129,Tamil Nad,PERSON
129,Tamil Nad,PERSON
129,DMK,ORG
129,Badri,ORG
129,Babri,ORG
129,Vijay,ORG
129,DMK,ORG
129,all year,DATE
129,all year,DATE
129,Tamil Nad,PERSON
129,Hindu,NORP
129,Vijay,PERSON
129,Tamili,ORG
129,Sarvan,PERSON
129,BJP,ORG
129,Muslim,NORP
129,two,CARDINAL
129,DMK,ORG
129,Hindus,NORP
129,Muslim,NORP
129,DMK,ORG
129,Hindus,NORP
129,BJP,ORG
129,BJP,ORG
129,Hindus,NORP
129,Hindus,NORP
129,BJP DMK,ORG
129,Hindus,NORP
129,triparang gundam,PERSON
129,last 100 years,DATE
129,BJP,ORG
129,today,DATE
129,India,GPE
129,Deepam,ORG
129,English,LANGUAGE
129,existence some 100 years back,DATE
129,Rohan Gupta,PERSON
129,Gupta,PERSON
129,DMK,ORG
129,Tamil,GPE
129,two minutes,TIME
129,BJP,ORG
129,Hindus Hindus,PERSON
129,DMK,ORG
129,supreme court,ORG
129,Tamil Nadu,PERSON
129,Hindus,NORP
129,10 seconds,TIME
129,10 seconds,TIME
129,BJP,ORG
129,India,GPE
129,27%,PERCENT
129,MK,PERSON
129,BJP,ORG
129,Gentlemen,PERSON
129,Dhanjay,PERSON
129,Dhanjay,PERSON
129,MPs,ORG
129,DMK,ORG
129,days,DATE
129,midnight,TIME
129,DMK,ORG
129,DMK,ORG
129,India,GPE
129,the Congress party,ORG
129,the samajwadi party,ORG
129,Udhav,GPE
129,san chalak,GPE
129,Tamil Nad,PERSON
129,DMK,ORG
129,Bhagwat,GPE
129,RSS,ORG
129,Hindu,NORP
129,Tamil Nad,PERSON
129,Thiruparan Kundaram,LOC
129,kundam,PERSON
129,six,CARDINAL
129,muruga,PERSON
129,Tamil,PERSON
129,DMK,ORG
129,DMK,ORG
129,Davir,PERSON
129,Hindu,NORP
129,DMK,ORG
129,Aayodhya,PERSON
129,Muslims,NORP
129,a particular day,DATE
129,Kartika,PERSON
130,the days,DATE
130,weeks,DATE
130,Pakistan,GPE
130,Pakistan,GPE
130,Shaw Sharif,PERSON
130,Shabas Sharif,PERSON
130,about 40 minutes,TIME
130,5 minutes,TIME
130,10 minutes,TIME
130,40 minutes,TIME
130,Russian,NORP
130,Vladimir Putin,PERSON
130,RT,GPE
130,Pakistani,NORP
130,Putin,PERSON
130,Turkeykey,GPE
130,Erdogan,PERSON
130,minutes,TIME
130,Navas Sharif,ORG
130,Shavas Sharif,ORG
130,Putin,PERSON
130,Turkeykey,GPE
130,Arduhan,PERSON
130,Sharif,PERSON
130,two,CARDINAL
130,Gita Mo,PERSON
130,Gita,PERSON
130,40 minutes,TIME
130,40 minutes,TIME
130,Putin,PERSON
130,two,CARDINAL
130,Turkey,GPE
130,Russia,GPE
130,Pakistan,GPE
130,Turkey,GPE
130,Russia,GPE
130,Russia,GPE
130,Pakistan,GPE
130,Kangana Ranaut,PERSON
130,abal,PERSON
131,Sharif,PERSON
131,Pakistan,GPE
131,India,GPE
131,Today,DATE
131,50th,ORDINAL
131,India,GPE
131,Today,DATE
131,NC,GPE
131,five decades,DATE
131,India,GPE
131,today,DATE
131,India,GPE
131,This December,DATE
131,50th,ORDINAL
131,India,GPE
131,Today,DATE
131,India,GPE
131,Five decades,DATE
131,one,CARDINAL
131,India,GPE
131,this December,DATE
131,India,GPE
131,Today,DATE
131,100 million,CARDINAL
131,The India Today,ORG
131,50 years,DATE
131,the national stock exchange ceremonial bell,ORG
131,India,GPE
131,two,CARDINAL
131,India,GPE
131,India,GPE
131,4 3,CARDINAL
131,the National Stock Exchange,ORG
131,Mumbai,GPE
131,Arun Puri,PERSON
131,the India Today,ORG
131,Khalipuri,GPE
131,India,GPE
131,India,GPE
131,This afternoon,TIME
131,the National Stock Exchange,ORG
131,India,GPE
131,Today,DATE
131,50 years,DATE
131,NC,GPE
131,India,GPE
131,two,CARDINAL
131,India,GPE
131,50-year,DATE
131,India,GPE
131,Today,DATE
131,Today,DATE
131,India,GPE
131,1975,DATE
131,India,GPE
131,every single day,DATE
131,India,GPE
131,50 remarkable years,DATE
131,today,DATE
131,India,GPE
131,India,GPE
131,today,DATE
131,India,GPE
131,50 years,DATE
131,India,GPE
131,today,DATE
131,AI,GPE
131,12 seconds,TIME
131,11,CARDINAL
132,India,GPE
132,today,DATE
132,NYD,ORG
132,India,GPE
132,Muri,PERSON
132,Nifty,NORP
132,"26,000",CARDINAL
132,first,ORDINAL
132,5 days,DATE
132,Business Today,ORG
132,2025,DATE
132,Business Today TV,ORG
132,India,GPE
132,Today,DATE
132,100 million,CARDINAL
132,India,GPE
132,Today,DATE
132,Delhi,GPE
132,India,GPE
132,Today,DATE
132,Rahul Gandhi,PERSON
132,the Lok Sabha,FAC
132,Kiran Rajigu,PERSON
132,urg,PERSON
132,India,GPE
132,today,DATE
132,millions,CARDINAL
132,these days,DATE
132,zero hour,TIME
132,one,CARDINAL
132,the next 5 or 10 years,DATE
132,the day one,DATE
132,Rahul Gandhi G. Government,PERSON
132,BAC,ORG
132,the second day in a row,DATE
132,DMC,ORG
132,Shogata Roy,PERSON
